first;second;tupleType;plagType;plagTypeGroup;tool;similarity
student7888;student9443;Original-Original;Both;z5z1;Both;12.5
student4167;student5536;Original-Original;Both;z5z1;Both;12.5
student3485;student5536;Original-Original;Both;z5z1;Both;12.5
student1220;student8705;Original-Original;Both;z5z1;Both;12.47216035634744
student4100;student7888;Original-Original;Both;z5z1;Both;12.47216035634744
student4628;student3485;Original-Original;Both;z5z1;Both;12.453531598513012
student8705;student6774;Original-Original;Both;z5z1;Both;12.45136186770428
student9443;student5154;Original-Original;Both;z5z1;Both;12.436974789915967
student4110;student3867;Original-Original;Both;z5z1;Both;12.415654520917679
student5381;student5170;Original-Original;Both;z5z1;Both;12.395709177592371
student5287;student6410;Original-Original;Both;z5z1;Both;12.387791741472173
student6410;student4412;Original-Original;Both;z5z1;Both;12.358703843255464
student1551;student8006;Original-Original;Both;z5z1;Both;12.348178137651821
student3350;student5154;Original-Original;Both;z5z1;Both;12.347684809098295
student2035;student6363;Original-Original;Both;z5z1;Both;12.34256926952141
student3867;student3568;Original-Original;Both;z5z1;Both;12.332439678284182
student1547;student7888;Original-Original;Both;z5z1;Both;12.330198537095088
student1547;student8705;Original-Original;Both;z5z1;Both;12.307692307692308
student8118;student9081;Original-Original;Both;z5z1;Both;12.307692307692308
student5381;student6790;Original-Original;Both;z5z1;Both;12.295081967213115
student5829;student1531;Original-Original;Both;z5z1;Both;12.293853073463268
student2035;student4412;Original-Original;Both;z5z1;Both;12.292682926829269
student2035;student7888;Original-Original;Both;z5z1;Both;12.291933418693981
student8665;student5170;Original-Original;Both;z5z1;Both;12.287334593572778
student5287;student1597;Original-Original;Both;z5z1;Both;12.264150943396226
student9451;student6363;Original-Original;Both;z5z1;Both;12.259615384615383
student1579;student1597;Original-Original;Both;z5z1;Both;12.251148545176111
student6790;student1220;Original-Original;Both;z5z1;Both;12.244897959183673
student4016;student8288;Original-Original;Both;z5z1;Both;12.241521918941274
student4100;student3867;Original-Original;Both;z5z1;Both;12.236286919831224
student5287;student2267;Original-Original;Both;z5z1;Both;12.229539040451552
student1220;student5536;Original-Original;Both;z5z1;Both;12.209302325581394
student5381;student4011;Original-Original;Both;z5z1;Both;12.202380952380953
student2267;student7090;Original-Original;Both;z5z1;Both;12.18925421010425
student6516;student5536;Original-Original;Both;z5z1;Both;12.173913043478262
student2421;student8055;Original-Original;Both;z5z1;Both;12.121212121212121
student8006;student5829;Original-Original;Both;z5z1;Both;12.111017661900757
student5829;student4412;Original-Original;Both;z5z1;Both;12.05519244734931
student9451;student8288;Original-Original;Both;z5z1;Both;12.046058458813109
student4100;student8705;Original-Original;Both;z5z1;Both;12.035010940919037
student6410;student8288;Original-Original;Both;z5z1;Both;12.034383954154727
student2035;student9443;Original-Original;Both;z5z1;Both;12.009803921568627
student1220;student9160;Original-Original;Both;z5z1;Both;12.009237875288683
student7888;student5536;Original-Original;Both;z5z1;Both;12.003530450132391
student3867;student1531;Original-Original;Both;z5z1;Both;11.986863711001643
student8006;student5170;Original-Original;Both;z5z1;Both;11.954765751211632
student8665;student8705;Original-Original;Both;z5z1;Both;11.950394588500563
student2035;student4100;Original-Original;Both;z5z1;Both;11.944444444444445
student2035;student7090;Original-Original;Both;z5z1;Both;11.940298507462686
gpt11-student2664;student2664;Plag-Original;Both;z5z1;Both;11.936662606577345
student9160;student6363;Original-Original;Both;z5z1;Both;11.934156378600823
gpt13-student8886;student8886;Plag-Original;Both;z5z1;Both;11.913357400722022
student6790;student2664;Original-Original;Both;z5z1;Both;11.887382690302397
student1551;student6267;Original-Original;Both;z5z1;Both;11.851851851851853
student8705;student2371;Original-Original;Both;z5z1;Both;11.825192802056556
student4011;student7090;Original-Original;Both;z5z1;Both;11.823480432972524
student1579;student2664;Original-Original;Both;z5z1;Both;11.815068493150685
student6363;student8560;Original-Original;Both;z5z1;Both;11.796246648793565
student6774;student3568;Original-Original;Both;z5z1;Both;11.775528978840846
student6363;student3350;Original-Original;Both;z5z1;Both;11.753554502369669
student9451;student4016;Original-Original;Both;z5z1;Both;11.734028683181226
student6267;student9081;Original-Original;Both;z5z1;Both;11.723534558180228
student4110;student9160;Original-Original;Both;z5z1;Both;11.71303074670571
student1551;student6410;Original-Original;Both;z5z1;Both;11.707317073170733
student4167;student2371;Original-Original;Both;z5z1;Both;11.645569620253164
student2035;student8886;Original-Original;Both;z5z1;Both;11.645569620253164
student5287;student3867;Original-Original;Both;z5z1;Both;11.619047619047619
student7255;student8705;Original-Original;Both;z5z1;Both;11.590628853267571
student2267;student1531;Original-Original;Both;z5z1;Both;11.587301587301587
student8118;student8288;Original-Original;Both;z5z1;Both;11.579699785561115
student8412;student5829;Original-Original;Both;z5z1;Both;11.545988258317024
student9451;student8705;Original-Original;Both;z5z1;Both;11.538461538461538
student7255;student6410;Original-Original;Both;z5z1;Both;11.534276387377584
student3867;student5154;Original-Original;Both;z5z1;Both;11.525423728813559
student3594;student1583;Original-Original;Both;z5z1;Both;11.52073732718894
student6790;student9160;Original-Original;Both;z5z1;Both;11.497005988023952
student2035;student1583;Original-Original;Both;z5z1;Both;11.494252873563218
student8789;student8085;Original-Original;Both;z5z1;Both;11.467444120505345
student7255;student1547;Original-Original;Both;z5z1;Both;11.45703611457036
student5287;student5154;Original-Original;Both;z5z1;Both;11.389128559102675
student4167;student8089;Original-Original;Both;z5z1;Both;11.38211382113821
student6410;student5154;Original-Original;Both;z5z1;Both;11.365430149960536
student1220;student7090;Original-Original;Both;z5z1;Both;11.355311355311356
student8560;student5536;Original-Original;Both;z5z1;Both;11.347517730496454
student2035;student6267;Original-Original;Both;z5z1;Both;11.330049261083744
student2035;student1531;Original-Original;Both;z5z1;Both;11.324570273003033
student1579;student6774;Original-Original;Both;z5z1;Both;11.310084825636192
student6774;student8118;Original-Original;Both;z5z1;Both;11.304347826086957
student4167;student1597;Original-Original;Both;z5z1;Both;11.299435028248588
student1579;student6410;Original-Original;Both;z5z1;Both;11.297440423654017
student1579;student2371;Original-Original;Both;z5z1;Both;11.258278145695364
student8006;student2267;Original-Original;Both;z5z1;Both;11.239964317573595
student6267;student2267;Original-Original;Both;z5z1;Both;11.233885819521179
student6790;student1547;Original-Original;Both;z5z1;Both;11.221945137157107
student4167;student8288;Original-Original;Both;z5z1;Both;11.221122112211221
student1547;student1597;Original-Original;Both;z5z1;Both;11.217948717948719
student8055;student2035;Original-Original;Both;z5z1;Both;11.200000000000001
student2664;student4412;Original-Original;Both;z5z1;Both;11.192930780559648
student1583;student8118;Original-Original;Both;z5z1;Both;11.176470588235295
student4110;student6410;Original-Original;Both;z5z1;Both;11.16751269035533
student4100;student5154;Original-Original;Both;z5z1;Both;11.161939615736504
student8085;student1531;Original-Original;Both;z5z1;Both;11.161387631975868
student2035;student8006;Original-Original;Both;z5z1;Both;11.124260355029586
student1579;student8118;Original-Original;Both;z5z1;Both;11.121076233183857
student1220;student8118;Original-Original;Both;z5z1;Both;11.08910891089109
student8886;student1579;Original-Original;Both;z5z1;Both;11.045364891518737
student4016;student1597;Original-Original;Both;z5z1;Both;11.036789297658862
student1531;student8288;Original-Original;Both;z5z1;Both;11.036339165545089
student8705;student4412;Original-Original;Both;z5z1;Both;11.03000811030008
student8055;student7255;Original-Original;Both;z5z1;Both;11.005692599620494
student6363;student1579;Original-Original;Both;z5z1;Both;11.00196463654224
student8705;student1424;Original-Original;Both;z5z1;Both;10.995260663507109
student4110;student9081;Original-Original;Both;z5z1;Both;10.991636798088411
student4628;student8705;Original-Original;Both;z5z1;Both;10.967741935483872
student4110;student8789;Original-Original;Both;z5z1;Both;10.967741935483872
student1579;student4412;Original-Original;Both;z5z1;Both;10.96108022239873
student7888;student6774;Original-Original;Both;z5z1;Both;10.945273631840797
student2035;student8085;Original-Original;Both;z5z1;Both;10.940919037199125
student4628;student8118;Original-Original;Both;z5z1;Both;10.9404990403071
student8560;student4412;Original-Original;Both;z5z1;Both;10.938654841093866
student4110;student8288;Original-Original;Both;z5z1;Both;10.931174089068826
student4016;student4412;Original-Original;Both;z5z1;Both;10.930828351836038
student5381;student3568;Original-Original;Both;z5z1;Both;10.92896174863388
student2664;student1531;Original-Original;Both;z5z1;Both;10.928143712574851
student5170;student4412;Original-Original;Both;z5z1;Both;10.921985815602838
student7255;student9160;Original-Original;Both;z5z1;Both;10.90458488228005
student1220;student2371;Original-Original;Both;z5z1;Both;10.902255639097744
student9451;student5170;Original-Original;Both;z5z1;Both;10.891089108910892
student4110;student1424;Original-Original;Both;z5z1;Both;10.880829015544041
student5536;student1531;Original-Original;Both;z5z1;Both;10.855018587360595
student8089;student9451;Original-Original;Both;z5z1;Both;10.84598698481562
gpt2-student2664;student2664;Plag-Original;Both;z5z1;Both;10.833333333333334
student7255;student6790;Original-Original;Both;z5z1;Both;10.827067669172932
student8665;student9081;Original-Original;Both;z5z1;Both;10.81081081081081
student4110;student7090;Original-Original;Both;z5z1;Both;10.78107810781078
gpt13-student2664;student2664;Plag-Original;Both;z5z1;Both;10.78014184397163
student3568;student9081;Original-Original;Both;z5z1;Both;10.779436152570481
student4167;student8006;Original-Original;Both;z5z1;Both;10.778443113772456
student8412;student4016;Original-Original;Both;z5z1;Both;10.76555023923445
student2035;student1597;Original-Original;Both;z5z1;Both;10.754716981132075
student8665;student5536;Original-Original;Both;z5z1;Both;10.75268817204301
student4011;student5536;Original-Original;Both;z5z1;Both;10.720562390158172
student1579;student5961;Original-Original;Both;z5z1;Both;10.70840197693575
student7888;student8085;Original-Original;Both;z5z1;Both;10.698096101541251
student9443;student9081;Original-Original;Both;z5z1;Both;10.689655172413794
student8705;student3867;Original-Original;Both;z5z1;Both;10.679611650485436
student4167;student1583;Original-Original;Both;z5z1;Both;10.666666666666668
student8886;student1531;Original-Original;Both;z5z1;Both;10.631229235880399
student8665;student8118;Original-Original;Both;z5z1;Both;10.61061061061061
student9160;student5536;Original-Original;Both;z5z1;Both;10.59135039717564
student1551;student3568;Original-Original;Both;z5z1;Both;10.590631364562118
student5536;student1597;Original-Original;Both;z5z1;Both;10.53370786516854
student4100;student4011;Original-Original;Both;z5z1;Both;10.526315789473683
student9160;student2371;Original-Original;Both;z5z1;Both;10.526315789473683
student9081;student5154;Original-Original;Both;z5z1;Both;10.518174787316319
student9443;student3485;Original-Original;Both;z5z1;Both;10.517241379310345
student7888;student5170;Original-Original;Both;z5z1;Both;10.508182601205856
student5536;student9081;Original-Original;Both;z5z1;Both;10.501930501930502
student6410;student2664;Original-Original;Both;z5z1;Both;10.500410172272355
student5381;student2371;Original-Original;Both;z5z1;Both;10.488676996424315
student8118;student8085;Original-Original;Both;z5z1;Both;10.475423045930702
student5381;student2664;Original-Original;Both;z5z1;Both;10.472541507024266
student8789;student6363;Original-Original;Both;z5z1;Both;10.457516339869281
student6267;student5961;Original-Original;Both;z5z1;Both;10.40268456375839
student4016;student9081;Original-Original;Both;z5z1;Both;10.399257195914577
student8886;student5536;Original-Original;Both;z5z1;Both;10.398613518197573
gpt8-student2664;student2664;Plag-Original;Both;z5z1;Both;10.38961038961039
student4167;student5170;Original-Original;Both;z5z1;Both;10.379746835443038
student4011;student1579;Original-Original;Both;z5z1;Both;10.37463976945245
student2035;student1424;Original-Original;Both;z5z1;Both;10.368663594470046
student4167;student8886;Original-Original;Both;z5z1;Both;10.355987055016183
student6774;student8560;Original-Original;Both;z5z1;Both;10.341805433829974
student5381;student8085;Original-Original;Both;z5z1;Both;10.314465408805033
student7255;student4011;Original-Original;Both;z5z1;Both;10.311750599520384
student5154;student5961;Original-Original;Both;z5z1;Both;10.310841546626232
student4628;student8085;Original-Original;Both;z5z1;Both;10.295519542421355
student7255;student9081;Original-Original;Both;z5z1;Both;10.277492291880781
student9451;student4100;Original-Original;Both;z5z1;Both;10.263157894736842
student4011;student1531;Original-Original;Both;z5z1;Both;10.256410256410255
student3568;student7090;Original-Original;Both;z5z1;Both;10.256410256410255
student4100;student9081;Original-Original;Both;z5z1;Both;10.251630941286113
student4167;student9160;Original-Original;Both;z5z1;Both;10.214168039538714
student1547;student3568;Original-Original;Both;z5z1;Both;10.206084396467125
student8705;student9081;Original-Original;Both;z5z1;Both;10.193321616871705
student3350;student6410;Original-Original;Both;z5z1;Both;10.189982728842832
student5961;student1597;Original-Original;Both;z5z1;Both;10.188415910676902
student4011;student9081;Original-Original;Both;z5z1;Both;10.181190681622088
student8665;student1579;Original-Original;Both;z5z1;Both;10.176991150442479
student3867;student8288;Original-Original;Both;z5z1;Both;10.174639331814731
student6267;student3350;Original-Original;Both;z5z1;Both;10.166358595194085
student5287;student5961;Original-Original;Both;z5z1;Both;10.14370245139476
student4167;student8055;Original-Original;Both;z5z1;Both;10.126582278481013
student9451;student4011;Original-Original;Both;z5z1;Both;10.117647058823529
student8412;student5961;Original-Original;Both;z5z1;Both;10.112359550561797
student8665;student3485;Original-Original;Both;z5z1;Both;10.109018830525272
student4167;student6410;Original-Original;Both;z5z1;Both;10.084033613445378
student6790;student8412;Original-Original;Both;z5z1;Both;10.08174386920981
student7255;student8085;Original-Original;Both;z5z1;Both;10.06423982869379
student4167;student6267;Original-Original;Both;z5z1;Both;10.062893081761008
student8665;student6410;Original-Original;Both;z5z1;Both;10.06036217303823
student8789;student9160;Original-Original;Both;z5z1;Both;10.05464480874317
gpt1-student2664;student2664;Plag-Original;Both;z5z1;Both;10.054347826086957
student1579;student8085;Original-Original;Both;z5z1;Both;10.043290043290042
student2035;student2371;Original-Original;Both;z5z1;Both;10.020876826722338
student7255;student9443;Original-Original;Both;z5z1;Both;10.011918951132301
student2035;student5154;Original-Original;Both;z5z1;Both;9.989594172736732
student3350;student8085;Original-Original;Both;z5z1;Both;9.983361064891847
student3350;student5829;Original-Original;Both;z5z1;Both;9.975062344139651
student5381;student4016;Original-Original;Both;z5z1;Both;9.966777408637874
student8886;student4412;Original-Original;Both;z5z1;Both;9.926769731489015
student9451;student5154;Original-Original;Both;z5z1;Both;9.910802775024777
student6774;student3485;Original-Original;Both;z5z1;Both;9.88917306052856
student4628;student1551;Original-Original;Both;z5z1;Both;9.873708381171067
student4167;student2664;Original-Original;Both;z5z1;Both;9.866666666666667
student4016;student1547;Original-Original;Both;z5z1;Both;9.857612267250822
student4016;student7090;Original-Original;Both;z5z1;Both;9.838998211091235
student8006;student4412;Original-Original;Both;z5z1;Both;9.836065573770492
student6410;student8560;Original-Original;Both;z5z1;Both;9.811937857726901
student1583;student5536;Original-Original;Both;z5z1;Both;9.802073515551367
student5381;student5536;Original-Original;Both;z5z1;Both;9.791921664626683
student6410;student1597;Original-Original;Both;z5z1;Both;9.773887673231219
student4167;student4016;Original-Original;Both;z5z1;Both;9.764918625678119
student4110;student1579;Original-Original;Both;z5z1;Both;9.75609756097561
student4167;student8705;Original-Original;Both;z5z1;Both;9.75609756097561
student9451;student1579;Original-Original;Both;z5z1;Both;9.722222222222223
student4110;student5536;Original-Original;Both;z5z1;Both;9.692671394799055
student4100;student8789;Original-Original;Both;z5z1;Both;9.669811320754718
student4628;student5961;Original-Original;Both;z5z1;Both;9.668755595344674
student4016;student6363;Original-Original;Both;z5z1;Both;9.66702470461869
student1583;student5961;Original-Original;Both;z5z1;Both;9.662716499544212
student6790;student5961;Original-Original;Both;z5z1;Both;9.66183574879227
student1220;student3867;Original-Original;Both;z5z1;Both;9.656652360515022
student1424;student5829;Original-Original;Both;z5z1;Both;9.634551495016613
student4167;student4011;Original-Original;Both;z5z1;Both;9.630818619582666
student8412;student5536;Original-Original;Both;z5z1;Both;9.606147934678194
student8705;student8085;Original-Original;Both;z5z1;Both;9.601449275362318
student5154;student8288;Original-Original;Both;z5z1;Both;9.596662030598054
student8665;student7090;Original-Original;Both;z5z1;Both;9.5852534562212
student3568;student3350;Original-Original;Both;z5z1;Both;9.582963620230702
student5536;student5170;Original-Original;Both;z5z1;Both;9.552691432903714
student8886;student9081;Original-Original;Both;z5z1;Both;9.532062391681109
student1579;student5170;Original-Original;Both;z5z1;Both;9.531635168447
student7255;student2267;Original-Original;Both;z5z1;Both;9.523809523809524
student7888;student4011;Original-Original;Both;z5z1;Both;9.51417004048583
student4167;student6363;Original-Original;Both;z5z1;Both;9.508196721311474
student6516;student7090;Original-Original;Both;z5z1;Both;9.50605778191985
student2035;student5287;Original-Original;Both;z5z1;Both;9.405940594059405
student4016;student8006;Original-Original;Both;z5z1;Both;9.387755102040817
student7255;student3867;Original-Original;Both;z5z1;Both;9.378663540445487
student4016;student7888;Original-Original;Both;z5z1;Both;9.368191721132897
student4110;student3568;Original-Original;Both;z5z1;Both;9.362808842652797
student5829;student7090;Original-Original;Both;z5z1;Both;9.347181008902076
student5381;student1531;Original-Original;Both;z5z1;Both;9.324009324009324
student5287;student7090;Original-Original;Both;z5z1;Both;9.30232558139535
gpt6-student8886;student8886;Plag-Original;Both;z5z1;Both;9.294871794871796
student5287;student3350;Original-Original;Both;z5z1;Both;9.267840593141798
student2267;student2664;Original-Original;Both;z5z1;Both;9.256198347107437
student5381;student8560;Original-Original;Both;z5z1;Both;9.234828496042216
student8665;student4016;Original-Original;Both;z5z1;Both;9.212121212121211
student3350;student1597;Original-Original;Both;z5z1;Both;9.198813056379821
student6363;student9081;Original-Original;Both;z5z1;Both;9.179170344218889
student2035;student3568;Original-Original;Both;z5z1;Both;9.163802978235967
student2035;student8789;Original-Original;Both;z5z1;Both;9.116022099447514
student5829;student2371;Original-Original;Both;z5z1;Both;9.111617312072893
student3867;student5961;Original-Original;Both;z5z1;Both;9.105691056910569
gpt9-student2664;student2664;Plag-Original;Both;z5z1;Both;9.103078982597054
student1551;student8705;Original-Original;Both;z5z1;Both;9.100998890122087
student1547;student7090;Original-Original;Both;z5z1;Both;9.09871244635193
student7255;student3350;Original-Original;Both;z5z1;Both;9.080841638981173
student9451;student4412;Original-Original;Both;z5z1;Both;9.06515580736544
student6363;student5829;Original-Original;Both;z5z1;Both;9.050576752440106
student5536;student2371;Original-Original;Both;z5z1;Both;9.028309104820199
student6410;student2371;Original-Original;Both;z5z1;Both;8.990536277602523
student1583;student4016;Original-Original;Both;z5z1;Both;8.983451536643026
student5961;student7090;Original-Original;Both;z5z1;Both;8.979000724112963
student1551;student8886;Original-Original;Both;z5z1;Both;8.974358974358974
student8665;student5829;Original-Original;Both;z5z1;Both;8.928571428571429
student1424;student7090;Original-Original;Both;z5z1;Both;8.910103420843278
student5381;student3350;Original-Original;Both;z5z1;Both;8.906882591093117
student8705;student6267;Original-Original;Both;z5z1;Both;8.902077151335313
student8006;student5961;Original-Original;Both;z5z1;Both;8.89248181083266
student1547;student8118;Original-Original;Both;z5z1;Both;8.872458410351202
student6363;student6774;Original-Original;Both;z5z1;Both;8.866995073891626
student8789;student1597;Original-Original;Both;z5z1;Both;8.862876254180602
student1220;student4016;Original-Original;Both;z5z1;Both;8.851674641148326
student6363;student3867;Original-Original;Both;z5z1;Both;8.846153846153847
student4011;student3867;Original-Original;Both;z5z1;Both;8.820709491850431
student7255;student5829;Original-Original;Both;z5z1;Both;8.82051282051282
student7255;student7090;Original-Original;Both;z5z1;Both;8.771929824561402
student8789;student2371;Original-Original;Both;z5z1;Both;8.768656716417912
student6774;student5536;Original-Original;Both;z5z1;Both;8.746846089150546
student4110;student6774;Original-Original;Both;z5z1;Both;8.743169398907105
gpt4-student8886;student8886;Plag-Original;Both;z5z1;Both;8.739495798319327
student6790;student4412;Original-Original;Both;z5z1;Both;8.719851576994433
student2371;student5961;Original-Original;Both;z5z1;Both;8.714918759231907
student4100;student6363;Original-Original;Both;z5z1;Both;8.714596949891067
student8665;student3350;Original-Original;Both;z5z1;Both;8.71369294605809
student8705;student8288;Original-Original;Both;z5z1;Both;8.64864864864865
student3867;student2267;Original-Original;Both;z5z1;Both;8.64086408640864
student1579;student8560;Original-Original;Both;z5z1;Both;8.628127696289905
student3350;student8560;Original-Original;Both;z5z1;Both;8.585858585858585
student7888;student8705;Original-Original;Both;z5z1;Both;8.571428571428571
student6410;student5170;Original-Original;Both;z5z1;Both;8.566978193146417
student1547;student9081;Original-Original;Both;z5z1;Both;8.54853072128228
student7255;student5961;Original-Original;Both;z5z1;Both;8.527918781725887
student6790;student8886;Original-Original;Both;z5z1;Both;8.51063829787234
student7956;student6774;Original-Original;Both;z5z1;Both;8.51063829787234
student8665;student8085;Original-Original;Both;z5z1;Both;8.49802371541502
student5381;student4100;Original-Original;Both;z5z1;Both;8.488964346349745
student1583;student1579;Original-Original;Both;z5z1;Both;8.48356309650053
student8886;student7090;Original-Original;Both;z5z1;Both;8.478802992518704
student6363;student6410;Original-Original;Both;z5z1;Both;8.47145488029466
student1551;student7888;Original-Original;Both;z5z1;Both;8.469055374592834
student8055;student6790;Original-Original;Both;z5z1;Both;8.455882352941178
gpt7-student2664;student2664;Plag-Original;Both;z5z1;Both;8.450704225352112
student6363;student3568;Original-Original;Both;z5z1;Both;8.434864104967197
student6790;student9081;Original-Original;Both;z5z1;Both;8.433734939759036
student4110;student4016;Original-Original;Both;z5z1;Both;8.424336973478939
student4100;student2267;Original-Original;Both;z5z1;Both;8.4
student2664;student9081;Original-Original;Both;z5z1;Both;8.398133748055987
student2267;student6410;Original-Original;Both;z5z1;Both;8.383233532934131
student3485;student7090;Original-Original;Both;z5z1;Both;8.33976833976834
student4016;student5961;Original-Original;Both;z5z1;Both;8.333333333333332
gpt0-student4011;student4011;Plag-Original;Both;z5z1;Both;8.319467554076539
student1551;student2267;Original-Original;Both;z5z1;Both;8.274470232088799
student6790;student8665;Original-Original;Both;z5z1;Both;8.264462809917356
student1579;student1531;Original-Original;Both;z5z1;Both;8.25242718446602
student3485;student5961;Original-Original;Both;z5z1;Both;8.233532934131736
student4016;student5154;Original-Original;Both;z5z1;Both;8.23199251637044
student8085;student1597;Original-Original;Both;z5z1;Both;8.195542774982027
student3568;student5536;Original-Original;Both;z5z1;Both;8.153078202995008
student6363;student1597;Original-Original;Both;z5z1;Both;8.133971291866029
student8118;student1597;Original-Original;Both;z5z1;Both;8.130081300813007
student6410;student5536;Original-Original;Both;z5z1;Both;8.110300081103
student3350;student5536;Original-Original;Both;z5z1;Both;8.105872622001655
student8886;student5170;Original-Original;Both;z5z1;Both;8.080808080808081
student4167;student9081;Original-Original;Both;z5z1;Both;8.072916666666668
student6790;student1531;Original-Original;Both;z5z1;Both;8.069164265129682
student6790;student8560;Original-Original;Both;z5z1;Both;8.04953560371517
student8705;student6410;Original-Original;Both;z5z1;Both;8.043875685557587
student4167;student8085;Original-Original;Both;z5z1;Both;8.04289544235925
student6790;student7090;Original-Original;Both;z5z1;Both;8.007626310772164
student6774;student3350;Original-Original;Both;z5z1;Both;8.007117437722421
student2035;student6410;Original-Original;Both;z5z1;Both;8.0
student4110;student5829;Original-Original;Both;z5z1;Both;8.0
student4110;student1597;Original-Original;Both;z5z1;Both;7.991803278688526
student9451;student5829;Original-Original;Both;z5z1;Both;7.991803278688526
student1220;student1579;Original-Original;Both;z5z1;Both;7.974137931034483
student6516;student1579;Original-Original;Both;z5z1;Both;7.965554359526372
student1220;student5961;Original-Original;Both;z5z1;Both;7.948243992606285
student1579;student3867;Original-Original;Both;z5z1;Both;7.9395085066162565
student5381;student1551;Original-Original;Both;z5z1;Both;7.933884297520661
student4016;student1531;Original-Original;Both;z5z1;Both;7.9016681299385425
student4110;student7888;Original-Original;Both;z5z1;Both;7.883211678832117
student1583;student9081;Original-Original;Both;z5z1;Both;7.869481765834934
student1551;student4011;Original-Original;Both;z5z1;Both;7.8431372549019605
student8085;student4412;Original-Original;Both;z5z1;Both;7.840236686390532
student2035;student1551;Original-Original;Both;z5z1;Both;7.837837837837839
student2035;student8118;Original-Original;Both;z5z1;Both;7.82122905027933
student6267;student8118;Original-Original;Both;z5z1;Both;7.780725022104333
student9451;student3568;Original-Original;Both;z5z1;Both;7.769145394006658
student8412;student4412;Original-Original;Both;z5z1;Both;7.766990291262135
gpt14-student2664;student2664;Plag-Original;Both;z5z1;Both;7.736389684813753
student4016;student8560;Original-Original;Both;z5z1;Both;7.721280602636535
student1220;student3485;Original-Original;Both;z5z1;Both;7.7071290944123305
student4100;student7090;Original-Original;Both;z5z1;Both;7.66488413547237
student3867;student8560;Original-Original;Both;z5z1;Both;7.632263660017347
student7255;student3485;Original-Original;Both;z5z1;Both;7.613168724279835
student8412;student9081;Original-Original;Both;z5z1;Both;7.611798287345385
student8006;student6410;Original-Original;Both;z5z1;Both;7.599309153713299
student8705;student5536;Original-Original;Both;z5z1;Both;7.583774250440917
student1547;student5170;Original-Original;Both;z5z1;Both;7.573149741824441
student5381;student1579;Original-Original;Both;z5z1;Both;7.5691411935953425
student6790;student6774;Original-Original;Both;z5z1;Both;7.568807339449542
student7255;student1551;Original-Original;Both;z5z1;Both;7.561929595827902
student4016;student2371;Original-Original;Both;z5z1;Both;7.560756075607561
student2664;student5961;Original-Original;Both;z5z1;Both;7.547169811320755
student9451;student1597;Original-Original;Both;z5z1;Both;7.533632286995516
student5381;student6410;Original-Original;Both;z5z1;Both;7.522697795071336
student8055;student3568;Original-Original;Both;z5z1;Both;7.503234152652006
student2035;student2664;Original-Original;Both;z5z1;Both;7.494646680942184
student8118;student7090;Original-Original;Both;z5z1;Both;7.446808510638298
student9451;student8560;Original-Original;Both;z5z1;Both;7.43801652892562
student8118;student4412;Original-Original;Both;z5z1;Both;7.434944237918216
student8055;student4110;Original-Original;Both;z5z1;Both;7.425742574257425
student1424;student3485;Original-Original;Both;z5z1;Both;7.41962077493817
student6363;student4412;Original-Original;Both;z5z1;Both;7.383100902378999
student9160;student8085;Original-Original;Both;z5z1;Both;7.314897413024085
student1551;student9081;Original-Original;Both;z5z1;Both;7.310215557638237
student1579;student8288;Original-Original;Both;z5z1;Both;7.300380228136882
student8006;student8085;Original-Original;Both;z5z1;Both;7.29431721798134
student1551;student3485;Original-Original;Both;z5z1;Both;7.282913165266107
student9451;student6790;Original-Original;Both;z5z1;Both;7.278020378457059
student9451;student3867;Original-Original;Both;z5z1;Both;7.2727272727272725
student8412;student7090;Original-Original;Both;z5z1;Both;7.242339832869081
student8055;student4016;Original-Original;Both;z5z1;Both;7.221350078492936
student4016;student1551;Original-Original;Both;z5z1;Both;7.209302325581396
student6410;student5829;Original-Original;Both;z5z1;Both;7.199999999999999
student1579;student5154;Original-Original;Both;z5z1;Both;7.1966527196652725
student8118;student2371;Original-Original;Both;z5z1;Both;7.187499999999999
student9443;student3867;Original-Original;Both;z5z1;Both;7.176581680830972
student9443;student4412;Original-Original;Both;z5z1;Both;7.137192704203013
student4167;student5154;Original-Original;Both;z5z1;Both;7.13375796178344
student8055;student2267;Original-Original;Both;z5z1;Both;7.133421400264201
student8705;student5170;Original-Original;Both;z5z1;Both;7.124681933842239
student6790;student8705;Original-Original;Both;z5z1;Both;7.11743772241993
student1547;student5829;Original-Original;Both;z5z1;Both;7.116788321167883
student6774;student6410;Original-Original;Both;z5z1;Both;7.105719237435008
student1547;student8560;Original-Original;Both;z5z1;Both;7.084468664850137
student6790;student4100;Original-Original;Both;z5z1;Both;7.077326343381389
student8055;student4011;Original-Original;Both;z5z1;Both;7.072135785007072
student8705;student1531;Original-Original;Both;z5z1;Both;7.023411371237458
student7888;student3568;Original-Original;Both;z5z1;Both;7.020872865275142
student7888;student5829;Original-Original;Both;z5z1;Both;7.014388489208632
student2267;student8085;Original-Original;Both;z5z1;Both;7.005838198498749
student4016;student6267;Original-Original;Both;z5z1;Both;6.984126984126984
student6790;student9443;Original-Original;Both;z5z1;Both;6.976744186046512
student4016;student8085;Original-Original;Both;z5z1;Both;6.96798493408663
student8085;student7090;Original-Original;Both;z5z1;Both;6.959152798789712
student5381;student8118;Original-Original;Both;z5z1;Both;6.958762886597938
student5961;student4412;Original-Original;Both;z5z1;Both;6.950354609929079
