first;second;tupleType;plagType;plagTypeGroup;tool;similarity
student7255;student5961;Original-Original;Base;z5z1;Base;5.42432195975503
student8055;student5536;Original-Original;Base;z5z1;Base;5.417607223476298
student1220;student4016;Original-Original;Base;z5z1;Base;5.393743257820928
student6774;student1597;Original-Original;Base;z5z1;Base;5.390070921985815
student1551;student6363;Original-Original;Base;z5z1;Base;5.357142857142857
student1220;student5170;Original-Original;Base;z5z1;Base;5.354058721934369
student8789;student3867;Original-Original;Base;z5z1;Base;5.330700888450148
student4110;student8560;Original-Original;Base;z5z1;Base;5.26893523600439
student4016;student8006;Original-Original;Base;z5z1;Base;5.258215962441314
student8055;student4016;Original-Original;Base;z5z1;Base;5.234159779614325
student7255;student8118;Original-Original;Base;z5z1;Base;5.217391304347826
student8118;student1531;Original-Original;Base;z5z1;Base;5.207600281491907
student4016;student6410;Original-Original;Base;z5z1;Base;5.197132616487455
student8055;student1547;Original-Original;Base;z5z1;Base;5.194805194805195
student3350;student6410;Original-Original;Base;z5z1;Base;5.192629815745393
student7255;student5829;Original-Original;Base;z5z1;Base;5.170821791320406
student9081;student8288;Original-Original;Base;z5z1;Base;5.134788189987163
student5381;student6774;Original-Original;Base;z5z1;Base;5.128205128205128
student1547;student4412;Original-Original;Base;z5z1;Base;5.120248254460822
student5381;student4100;Original-Original;Base;z5z1;Base;5.095541401273886
student6267;student3867;Original-Original;Base;z5z1;Base;5.086285195277021
student4016;student2371;Original-Original;Base;z5z1;Base;5.0675675675675675
student4100;student4016;Original-Original;Base;z5z1;Base;5.05795574288725
student4016;student5287;Original-Original;Base;z5z1;Base;5.053449951409135
student8055;student1220;Original-Original;Base;z5z1;Base;5.039370078740157
student7255;student6790;Original-Original;Base;z5z1;Base;5.034965034965035
student1531;student9081;Original-Original;Base;z5z1;Base;5.030591434398368
student2035;student8789;Original-Original;Base;z5z1;Base;5.025125628140704
student8789;student8085;Original-Original;Base;z5z1;Base;5.0134288272157566
student6363;student4412;Original-Original;Base;z5z1;Base;4.996214988644966
gpt0-student8886;student8886;Plag-Original;Base;z5z1;Base;4.983388704318937
student6363;student3867;Original-Original;Base;z5z1;Base;4.976958525345622
student6774;student5170;Original-Original;Base;z5z1;Base;4.949729311678268
student6774;student9160;Original-Original;Base;z5z1;Base;4.92091388400703
student6774;student4011;Original-Original;Base;z5z1;Base;4.912280701754386
student1547;student1579;Original-Original;Base;z5z1;Base;4.900181488203267
student7888;student5287;Original-Original;Base;z5z1;Base;4.887585532746823
student8055;student5287;Original-Original;Base;z5z1;Base;4.884667571234735
student9451;student9081;Original-Original;Base;z5z1;Base;4.8517520215633425
student9451;student5154;Original-Original;Base;z5z1;Base;4.849660523763336
student4100;student7090;Original-Original;Base;z5z1;Base;4.823151125401929
student3867;student5154;Original-Original;Base;z5z1;Base;4.811547714514836
student8789;student4412;Original-Original;Base;z5z1;Base;4.803843074459568
student6774;student2664;Original-Original;Base;z5z1;Base;4.788507581803671
student6790;student9443;Original-Original;Base;z5z1;Base;4.787812840043525
student1583;student9081;Original-Original;Base;z5z1;Base;4.786324786324787
student5536;student5154;Original-Original;Base;z5z1;Base;4.779686333084392
student4167;student4016;Original-Original;Base;z5z1;Base;4.754358161648177
student7888;student2267;Original-Original;Base;z5z1;Base;4.753820033955857
student6363;student2267;Original-Original;Base;z5z1;Base;4.733727810650888
student8705;student6410;Original-Original;Base;z5z1;Base;4.725738396624473
student3350;student3568;Original-Original;Base;z5z1;Base;4.709576138147567
student8055;student2267;Original-Original;Base;z5z1;Base;4.708520179372197
student3867;student8560;Original-Original;Base;z5z1;Base;4.705882352941177
student6774;student8006;Original-Original;Base;z5z1;Base;4.6889089269612265
student8055;student6774;Original-Original;Base;z5z1;Base;4.675324675324675
student2035;student3350;Original-Original;Base;z5z1;Base;4.646251319957761
student4011;student5154;Original-Original;Base;z5z1;Base;4.614160700079554
student6410;student2664;Original-Original;Base;z5z1;Base;4.590665646518746
student6774;student1579;Original-Original;Base;z5z1;Base;4.580152671755725
student3350;student4412;Original-Original;Base;z5z1;Base;4.571428571428571
student1547;student9081;Original-Original;Base;z5z1;Base;4.5602605863192185
student5154;student8118;Original-Original;Base;z5z1;Base;4.518950437317784
student1547;student2267;Original-Original;Base;z5z1;Base;4.5178105994787146
student6774;student3568;Original-Original;Base;z5z1;Base;4.516129032258064
student6790;student8085;Original-Original;Base;z5z1;Base;4.51552210724365
student8789;student2267;Original-Original;Base;z5z1;Base;4.5004500450045
student9443;student3867;Original-Original;Base;z5z1;Base;4.488330341113106
student8055;student5961;Original-Original;Base;z5z1;Base;4.47906523855891
student9443;student5961;Original-Original;Base;z5z1;Base;4.4543429844097995
student6410;student8118;Original-Original;Base;z5z1;Base;4.4308632543926665
student6774;student3867;Original-Original;Base;z5z1;Base;4.424778761061947
student1220;student7090;Original-Original;Base;z5z1;Base;4.4189852700491
student1583;student7090;Original-Original;Base;z5z1;Base;4.4189852700491
student8886;student1579;Original-Original;Base;z5z1;Base;4.393673110720562
student3867;student2664;Original-Original;Base;z5z1;Base;4.385277995301488
student4628;student3867;Original-Original;Base;z5z1;Base;4.367606915377617
student6410;student8085;Original-Original;Base;z5z1;Base;4.3478260869565215
student1579;student8288;Original-Original;Base;z5z1;Base;4.329608938547486
student3867;student1579;Original-Original;Base;z5z1;Base;4.322527015793849
student8089;student1579;Original-Original;Base;z5z1;Base;4.309252217997465
student6363;student5829;Original-Original;Base;z5z1;Base;4.292527821939586
student5381;student6410;Original-Original;Base;z5z1;Base;4.276729559748428
gpt1-student8886;student8886;Plag-Original;Base;z5z1;Base;4.262877442273535
student2421;student9443;Original-Original;Base;z5z1;Base;4.2622950819672125
student5287;student2664;Original-Original;Base;z5z1;Base;4.2622950819672125
student8055;student4100;Original-Original;Base;z5z1;Base;4.26179604261796
student7888;student1579;Original-Original;Base;z5z1;Base;4.251550044286979
student1583;student5961;Original-Original;Base;z5z1;Base;4.234527687296417
student1547;student7090;Original-Original;Base;z5z1;Base;4.21875
student6790;student8288;Original-Original;Base;z5z1;Base;4.208754208754209
student8789;student9081;Original-Original;Base;z5z1;Base;4.208754208754209
student5381;student2267;Original-Original;Base;z5z1;Base;4.171494785631518
gpt3-student9443;student9443;Plag-Original;Base;z5z1;Base;4.16
student3350;student5961;Original-Original;Base;z5z1;Base;4.151753758052971
student8055;student2664;Original-Original;Base;z5z1;Base;4.143947655398037
student6363;student7090;Original-Original;Base;z5z1;Base;4.115853658536586
student5287;student8560;Original-Original;Base;z5z1;Base;4.105090311986864
student2421;student8886;Original-Original;Base;z5z1;Base;4.102564102564102
student8886;student5961;Original-Original;Base;z5z1;Base;4.084720121028744
student6774;student3485;Original-Original;Base;z5z1;Base;4.081632653061225
student6790;student7888;Original-Original;Base;z5z1;Base;4.067796610169491
student3350;student5829;Original-Original;Base;z5z1;Base;4.038893044128646
student8055;student2371;Original-Original;Base;z5z1;Base;4.0358744394618835
student8789;student4016;Original-Original;Base;z5z1;Base;4.021164021164021
student4167;student1579;Original-Original;Base;z5z1;Base;4.010695187165775
student7888;student9081;Original-Original;Base;z5z1;Base;3.9840637450199203
student7888;student8118;Original-Original;Base;z5z1;Base;3.9834024896265556
student9443;student3485;Original-Original;Base;z5z1;Base;3.978576893649579
student8006;student9081;Original-Original;Base;z5z1;Base;3.9755351681957185
student8055;student5170;Original-Original;Base;z5z1;Base;3.9707419017763845
student4110;student4016;Original-Original;Base;z5z1;Base;3.8781163434903045
student8789;student8118;Original-Original;Base;z5z1;Base;3.8664323374340945
student5287;student5154;Original-Original;Base;z5z1;Base;3.865546218487395
student8006;student8118;Original-Original;Base;z5z1;Base;3.815580286168521
student6410;student5961;Original-Original;Base;z5z1;Base;3.8108680310515175
student6774;student4412;Original-Original;Base;z5z1;Base;3.806734992679356
student4110;student3867;Original-Original;Base;z5z1;Base;3.79746835443038
student8055;student1583;Original-Original;Base;z5z1;Base;3.779527559055118
student1424;student7090;Original-Original;Base;z5z1;Base;3.770848440899202
student4110;student5829;Original-Original;Base;z5z1;Base;3.7383177570093453
student8089;student5829;Original-Original;Base;z5z1;Base;3.723986856516977
student4167;student3867;Original-Original;Base;z5z1;Base;3.719599427753934
student8055;student9443;Original-Original;Base;z5z1;Base;3.7135278514588856
student4167;student5170;Original-Original;Base;z5z1;Base;3.7122969837587005
student8055;student4412;Original-Original;Base;z5z1;Base;3.6893203883495143
student6410;student5829;Original-Original;Base;z5z1;Base;3.6845983787767134
student8006;student7090;Original-Original;Base;z5z1;Base;3.6764705882352944
student8006;student5829;Original-Original;Base;z5z1;Base;3.6753445635528332
student5381;student5287;Original-Original;Base;z5z1;Base;3.672316384180791
student4110;student3485;Original-Original;Base;z5z1;Base;3.6622583926754833
student4167;student8118;Original-Original;Base;z5z1;Base;3.640776699029126
student8089;student1551;Original-Original;Base;z5z1;Base;3.619909502262444
student6790;student5154;Original-Original;Base;z5z1;Base;3.6121673003802277
student5381;student5961;Original-Original;Base;z5z1;Base;3.6072144288577155
student8789;student8705;Original-Original;Base;z5z1;Base;3.5502958579881656
student8055;student1424;Original-Original;Base;z5z1;Base;3.535353535353535
student5381;student1551;Original-Original;Base;z5z1;Base;3.488372093023256
student4016;student3350;Original-Original;Base;z5z1;Base;3.4671532846715327
student8089;student4011;Original-Original;Base;z5z1;Base;3.4666666666666663
student6790;student1531;Original-Original;Base;z5z1;Base;3.451407811080836
student4167;student5829;Original-Original;Base;z5z1;Base;3.4403669724770642
student2421;student1579;Original-Original;Base;z5z1;Base;3.4334763948497855
student2035;student8288;Original-Original;Base;z5z1;Base;3.430531732418525
student6410;student7090;Original-Original;Base;z5z1;Base;3.401842664776754
student8789;student5961;Original-Original;Base;z5z1;Base;3.3707865168539324
student4167;student3485;Original-Original;Base;z5z1;Base;3.3632286995515694
student8055;student7888;Original-Original;Base;z5z1;Base;3.3333333333333335
student8412;student3867;Original-Original;Base;z5z1;Base;3.3203125
student8055;student8886;Original-Original;Base;z5z1;Base;3.292181069958848
student6790;student1547;Original-Original;Base;z5z1;Base;3.263403263403263
student6790;student1583;Original-Original;Base;z5z1;Base;3.25
student5536;student5961;Original-Original;Base;z5z1;Base;3.2454361054766734
student4167;student7090;Original-Original;Base;z5z1;Base;3.2397408207343417
student8055;student6267;Original-Original;Base;z5z1;Base;3.2388663967611335
student8089;student8705;Original-Original;Base;z5z1;Base;3.2388663967611335
student4167;student4412;Original-Original;Base;z5z1;Base;3.2085561497326207
student4110;student5154;Original-Original;Base;z5z1;Base;3.1710079275198186
student6790;student6363;Original-Original;Base;z5z1;Base;3.146067415730337
student8055;student8006;Original-Original;Base;z5z1;Base;3.1047865459249677
student8705;student3350;Original-Original;Base;z5z1;Base;3.0901287553648067
student8089;student5961;Original-Original;Base;z5z1;Base;3.0832476875642345
student7255;student3867;Original-Original;Base;z5z1;Base;3.076923076923077
student8089;student3568;Original-Original;Base;z5z1;Base;3.058823529411765
student9451;student1579;Original-Original;Base;z5z1;Base;3.0395136778115504
student8789;student6774;Original-Original;Base;z5z1;Base;3.0333670374115265
student8789;student1579;Original-Original;Base;z5z1;Base;3.0131826741996233
student8089;student2664;Original-Original;Base;z5z1;Base;3.0127462340672073
student6774;student5154;Original-Original;Base;z5z1;Base;2.9435813573180702
student6790;student4100;Original-Original;Base;z5z1;Base;2.9197080291970803
student8055;student6410;Original-Original;Base;z5z1;Base;2.912621359223301
student6790;student5287;Original-Original;Base;z5z1;Base;2.882483370288248
student8089;student5170;Original-Original;Base;z5z1;Base;2.8792912513842746
student1220;student1579;Original-Original;Base;z5z1;Base;2.8735632183908044
student6790;student6267;Original-Original;Base;z5z1;Base;2.869757174392936
student8089;student2267;Original-Original;Base;z5z1;Base;2.863961813842482
student8089;student8560;Original-Original;Base;z5z1;Base;2.7874564459930316
student8089;student1531;Original-Original;Base;z5z1;Base;2.7210884353741496
student4110;student2267;Original-Original;Base;z5z1;Base;2.7027027027027026
student3867;student3485;Original-Original;Base;z5z1;Base;2.6726057906458798
student9451;student3485;Original-Original;Base;z5z1;Base;2.6525198938992043
student1220;student3867;Original-Original;Base;z5z1;Base;2.613065326633166
student7888;student3867;Original-Original;Base;z5z1;Base;2.5925925925925926
student3867;student4011;Original-Original;Base;z5z1;Base;2.5773195876288657
student9451;student7090;Original-Original;Base;z5z1;Base;2.575107296137339
student8089;student3485;Original-Original;Base;z5z1;Base;2.572347266881029
student8055;student1531;Original-Original;Base;z5z1;Base;2.564102564102564
student3867;student6410;Original-Original;Base;z5z1;Base;2.5337837837837838
student1220;student3485;Original-Original;Base;z5z1;Base;2.525252525252525
student8089;student7090;Original-Original;Base;z5z1;Base;2.481902792140641
student1551;student3867;Original-Original;Base;z5z1;Base;2.414113277623027
student1547;student3485;Original-Original;Base;z5z1;Base;2.4077046548956664
student1551;student8886;Original-Original;Base;z5z1;Base;2.371541501976284
student5287;student3867;Original-Original;Base;z5z1;Base;2.3701002734731085
student8089;student1597;Original-Original;Base;z5z1;Base;2.3529411764705883
student4110;student5961;Original-Original;Base;z5z1;Base;2.346041055718475
student1551;student6267;Original-Original;Base;z5z1;Base;2.34375
student3350;student8118;Original-Original;Base;z5z1;Base;2.3273855702094646
student9443;student2267;Original-Original;Base;z5z1;Base;2.31023102310231
student6790;student2371;Original-Original;Base;z5z1;Base;2.270577105014191
student8288;student4412;Original-Original;Base;z5z1;Base;2.2235948116121063
student6774;student7090;Original-Original;Base;z5z1;Base;2.210759027266028
student3867;student4412;Original-Original;Base;z5z1;Base;2.158273381294964
student3350;student1579;Original-Original;Base;z5z1;Base;2.1434460016488046
student6267;student5961;Original-Original;Base;z5z1;Base;2.0989505247376314
student8789;student7090;Original-Original;Base;z5z1;Base;2.0967741935483875
student4100;student5961;Original-Original;Base;z5z1;Base;2.08
student3867;student8085;Original-Original;Base;z5z1;Base;2.066772655007949
student3350;student2267;Original-Original;Base;z5z1;Base;2.0602218700475436
student3867;student8118;Original-Original;Base;z5z1;Base;2.032838154808444
student3867;student7090;Original-Original;Base;z5z1;Base;2.0275162925416366
student1547;student5961;Original-Original;Base;z5z1;Base;2.021772939346812
student3867;student1531;Original-Original;Base;z5z1;Base;2.006172839506173
student3867;student9081;Original-Original;Base;z5z1;Base;1.9563581640331076
student3350;student9081;Original-Original;Base;z5z1;Base;1.9417475728155338
student8705;student5154;Original-Original;Base;z5z1;Base;1.9230769230769231
student3350;student3485;Original-Original;Base;z5z1;Base;1.915991156963891
student7888;student3485;Original-Original;Base;z5z1;Base;1.8853102906520032
student6363;student3485;Original-Original;Base;z5z1;Base;1.8779342723004695
student8886;student3485;Original-Original;Base;z5z1;Base;1.87207488299532
student7888;student7090;Original-Original;Base;z5z1;Base;1.8362662586074983
student7888;student5961;Original-Original;Base;z5z1;Base;1.827875095201828
student5536;student2267;Original-Original;Base;z5z1;Base;1.7857142857142856
student5154;student7090;Original-Original;Base;z5z1;Base;1.7639077340569878
student6410;student3485;Original-Original;Base;z5z1;Base;1.7429193899782136
student3485;student8288;Original-Original;Base;z5z1;Base;1.6497461928934012
student1531;student7090;Original-Original;Base;z5z1;Base;1.5758371634931057
student7090;student8288;Original-Original;Base;z5z1;Base;1.4906832298136645
student8089;student7888;Original-Original;Base;z5z1;Base;0.0
student7956;student7888;Original-Original;Base;z5z1;Base;0.0
student7165;student7888;Original-Original;Base;z5z1;Base;0.0
student2421;student7888;Original-Original;Base;z5z1;Base;0.0
student3594;student7888;Original-Original;Base;z5z1;Base;0.0
student7956;student4011;Original-Original;Base;z5z1;Base;0.0
student7165;student4011;Original-Original;Base;z5z1;Base;0.0
student2421;student4011;Original-Original;Base;z5z1;Base;0.0
student3594;student4011;Original-Original;Base;z5z1;Base;0.0
student6790;student6774;Original-Original;Base;z5z1;Base;0.0
student6790;student8006;Original-Original;Base;z5z1;Base;0.0
student7956;student6790;Original-Original;Base;z5z1;Base;0.0
student7165;student6790;Original-Original;Base;z5z1;Base;0.0
student2421;student6790;Original-Original;Base;z5z1;Base;0.0
student4167;student6790;Original-Original;Base;z5z1;Base;0.0
student6790;student3350;Original-Original;Base;z5z1;Base;0.0
student6790;student8789;Original-Original;Base;z5z1;Base;0.0
student3594;student6790;Original-Original;Base;z5z1;Base;0.0
student6790;student3867;Original-Original;Base;z5z1;Base;0.0
student1531;student5961;Original-Original;Base;z5z1;Base;0.0
student7956;student1531;Original-Original;Base;z5z1;Base;0.0
student7165;student1531;Original-Original;Base;z5z1;Base;0.0
student2421;student1531;Original-Original;Base;z5z1;Base;0.0
student3594;student1531;Original-Original;Base;z5z1;Base;0.0
student8089;student7255;Original-Original;Base;z5z1;Base;0.0
student7956;student7255;Original-Original;Base;z5z1;Base;0.0
student7165;student7255;Original-Original;Base;z5z1;Base;0.0
student2421;student7255;Original-Original;Base;z5z1;Base;0.0
student3594;student7255;Original-Original;Base;z5z1;Base;0.0
student8089;student6267;Original-Original;Base;z5z1;Base;0.0
student7956;student6267;Original-Original;Base;z5z1;Base;0.0
student7165;student6267;Original-Original;Base;z5z1;Base;0.0
student2421;student6267;Original-Original;Base;z5z1;Base;0.0
student3594;student6267;Original-Original;Base;z5z1;Base;0.0
student7956;student5170;Original-Original;Base;z5z1;Base;0.0
student7165;student5170;Original-Original;Base;z5z1;Base;0.0
student2421;student5170;Original-Original;Base;z5z1;Base;0.0
student3594;student5170;Original-Original;Base;z5z1;Base;0.0
student3867;student5170;Original-Original;Base;z5z1;Base;0.0
student8089;student9160;Original-Original;Base;z5z1;Base;0.0
student7956;student9160;Original-Original;Base;z5z1;Base;0.0
student7165;student9160;Original-Original;Base;z5z1;Base;0.0
student2421;student9160;Original-Original;Base;z5z1;Base;0.0
student3594;student9160;Original-Original;Base;z5z1;Base;0.0
student3867;student9160;Original-Original;Base;z5z1;Base;0.0
student8089;student6774;Original-Original;Base;z5z1;Base;0.0
student7956;student6774;Original-Original;Base;z5z1;Base;0.0
student7165;student6774;Original-Original;Base;z5z1;Base;0.0
student6774;student2267;Original-Original;Base;z5z1;Base;0.0
student2421;student6774;Original-Original;Base;z5z1;Base;0.0
student3594;student6774;Original-Original;Base;z5z1;Base;0.0
student9451;student5961;Original-Original;Base;z5z1;Base;0.0
student6363;student5961;Original-Original;Base;z5z1;Base;0.0
student8006;student5961;Original-Original;Base;z5z1;Base;0.0
student7956;student5961;Original-Original;Base;z5z1;Base;0.0
student7165;student5961;Original-Original;Base;z5z1;Base;0.0
student2421;student5961;Original-Original;Base;z5z1;Base;0.0
student4167;student5961;Original-Original;Base;z5z1;Base;0.0
student3594;student5961;Original-Original;Base;z5z1;Base;0.0
student8089;student9443;Original-Original;Base;z5z1;Base;0.0
student7956;student9443;Original-Original;Base;z5z1;Base;0.0
student7165;student9443;Original-Original;Base;z5z1;Base;0.0
gpt7-student9443;student9443;Plag-Original;Base;z5z1;Base;0.0
student3594;student9443;Original-Original;Base;z5z1;Base;0.0
gpt6-student9443;student9443;Plag-Original;Base;z5z1;Base;0.0
gpt1-student9443;student9443;Plag-Original;Base;z5z1;Base;0.0
gpt2-student9443;student9443;Plag-Original;Base;z5z1;Base;0.0
student8089;student8118;Original-Original;Base;z5z1;Base;0.0
student7956;student8118;Original-Original;Base;z5z1;Base;0.0
student7165;student8118;Original-Original;Base;z5z1;Base;0.0
student2421;student8118;Original-Original;Base;z5z1;Base;0.0
student3594;student8118;Original-Original;Base;z5z1;Base;0.0
student8089;student5287;Original-Original;Base;z5z1;Base;0.0
student7956;student5287;Original-Original;Base;z5z1;Base;0.0
student7165;student5287;Original-Original;Base;z5z1;Base;0.0
student2421;student5287;Original-Original;Base;z5z1;Base;0.0
student3594;student5287;Original-Original;Base;z5z1;Base;0.0
student8089;student4110;Original-Original;Base;z5z1;Base;0.0
student7956;student4110;Original-Original;Base;z5z1;Base;0.0
student7165;student4110;Original-Original;Base;z5z1;Base;0.0
student2421;student4110;Original-Original;Base;z5z1;Base;0.0
student3594;student4110;Original-Original;Base;z5z1;Base;0.0
student8089;student6410;Original-Original;Base;z5z1;Base;0.0
student7956;student6410;Original-Original;Base;z5z1;Base;0.0
student7165;student6410;Original-Original;Base;z5z1;Base;0.0
student2421;student6410;Original-Original;Base;z5z1;Base;0.0
student3594;student6410;Original-Original;Base;z5z1;Base;0.0
student8089;student8085;Original-Original;Base;z5z1;Base;0.0
student7956;student8085;Original-Original;Base;z5z1;Base;0.0
student7165;student8085;Original-Original;Base;z5z1;Base;0.0
student2421;student8085;Original-Original;Base;z5z1;Base;0.0
student3594;student8085;Original-Original;Base;z5z1;Base;0.0
student8089;student4628;Original-Original;Base;z5z1;Base;0.0
student7956;student4628;Original-Original;Base;z5z1;Base;0.0
student7165;student4628;Original-Original;Base;z5z1;Base;0.0
student2421;student4628;Original-Original;Base;z5z1;Base;0.0
student3594;student4628;Original-Original;Base;z5z1;Base;0.0
student8089;student9451;Original-Original;Base;z5z1;Base;0.0
student8089;student6363;Original-Original;Base;z5z1;Base;0.0
student8089;student5154;Original-Original;Base;z5z1;Base;0.0
student8089;student4100;Original-Original;Base;z5z1;Base;0.0
student8089;student8006;Original-Original;Base;z5z1;Base;0.0
student8089;student8886;Original-Original;Base;z5z1;Base;0.0
student7956;student8089;Original-Original;Base;z5z1;Base;0.0
student8089;student6516;Original-Original;Base;z5z1;Base;0.0
student8089;student2035;Original-Original;Base;z5z1;Base;0.0
student8089;student8412;Original-Original;Base;z5z1;Base;0.0
student8089;student1220;Original-Original;Base;z5z1;Base;0.0
student8089;student1583;Original-Original;Base;z5z1;Base;0.0
student7165;student8089;Original-Original;Base;z5z1;Base;0.0
student8089;student5536;Original-Original;Base;z5z1;Base;0.0
student8089;student8665;Original-Original;Base;z5z1;Base;0.0
student2421;student8089;Original-Original;Base;z5z1;Base;0.0
student4167;student8089;Original-Original;Base;z5z1;Base;0.0
student8089;student3350;Original-Original;Base;z5z1;Base;0.0
student8089;student8789;Original-Original;Base;z5z1;Base;0.0
student3594;student8089;Original-Original;Base;z5z1;Base;0.0
student8089;student9081;Original-Original;Base;z5z1;Base;0.0
student8089;student3867;Original-Original;Base;z5z1;Base;0.0
student8089;student2371;Original-Original;Base;z5z1;Base;0.0
student8089;student8288;Original-Original;Base;z5z1;Base;0.0
student8089;student1547;Original-Original;Base;z5z1;Base;0.0
student8089;student1424;Original-Original;Base;z5z1;Base;0.0
student8089;student8055;Original-Original;Base;z5z1;Base;0.0
student8089;student4016;Original-Original;Base;z5z1;Base;0.0
student8089;student4412;Original-Original;Base;z5z1;Base;0.0
student7956;student1597;Original-Original;Base;z5z1;Base;0.0
student7165;student1597;Original-Original;Base;z5z1;Base;0.0
student2421;student1597;Original-Original;Base;z5z1;Base;0.0
student3594;student1597;Original-Original;Base;z5z1;Base;0.0
student7956;student9451;Original-Original;Base;z5z1;Base;0.0
student7165;student9451;Original-Original;Base;z5z1;Base;0.0
student9451;student2267;Original-Original;Base;z5z1;Base;0.0
student2421;student9451;Original-Original;Base;z5z1;Base;0.0
student3594;student9451;Original-Original;Base;z5z1;Base;0.0
student9451;student3867;Original-Original;Base;z5z1;Base;0.0
student7956;student6363;Original-Original;Base;z5z1;Base;0.0
student7165;student6363;Original-Original;Base;z5z1;Base;0.0
student2421;student6363;Original-Original;Base;z5z1;Base;0.0
student3594;student6363;Original-Original;Base;z5z1;Base;0.0
student8055;student6363;Original-Original;Base;z5z1;Base;0.0
student7956;student5154;Original-Original;Base;z5z1;Base;0.0
student5154;student5829;Original-Original;Base;z5z1;Base;0.0
student7165;student5154;Original-Original;Base;z5z1;Base;0.0
student2421;student5154;Original-Original;Base;z5z1;Base;0.0
student3594;student5154;Original-Original;Base;z5z1;Base;0.0
student8055;student5154;Original-Original;Base;z5z1;Base;0.0
student7956;student4100;Original-Original;Base;z5z1;Base;0.0
student7165;student4100;Original-Original;Base;z5z1;Base;0.0
student2421;student4100;Original-Original;Base;z5z1;Base;0.0
student3594;student4100;Original-Original;Base;z5z1;Base;0.0
student7956;student8006;Original-Original;Base;z5z1;Base;0.0
student7165;student8006;Original-Original;Base;z5z1;Base;0.0
student2421;student8006;Original-Original;Base;z5z1;Base;0.0
student3594;student8006;Original-Original;Base;z5z1;Base;0.0
student7956;student8886;Original-Original;Base;z5z1;Base;0.0
gpt9-student8886;student8886;Plag-Original;Base;z5z1;Base;0.0
student7165;student8886;Original-Original;Base;z5z1;Base;0.0
student3594;student8886;Original-Original;Base;z5z1;Base;0.0
gpt3-student8886;student8886;Plag-Original;Base;z5z1;Base;0.0
student7956;student5829;Original-Original;Base;z5z1;Base;0.0
student7956;student6516;Original-Original;Base;z5z1;Base;0.0
student7956;student2035;Original-Original;Base;z5z1;Base;0.0
student7956;student8412;Original-Original;Base;z5z1;Base;0.0
student7956;student3485;Original-Original;Base;z5z1;Base;0.0
student7956;student1220;Original-Original;Base;z5z1;Base;0.0
student7956;student1583;Original-Original;Base;z5z1;Base;0.0
student7956;student5381;Original-Original;Base;z5z1;Base;0.0
student7165;student7956;Original-Original;Base;z5z1;Base;0.0
student7956;student1579;Original-Original;Base;z5z1;Base;0.0
student7956;student5536;Original-Original;Base;z5z1;Base;0.0
student7956;student2664;Original-Original;Base;z5z1;Base;0.0
student7956;student8665;Original-Original;Base;z5z1;Base;0.0
student7956;student2267;Original-Original;Base;z5z1;Base;0.0
student7956;student2421;Original-Original;Base;z5z1;Base;0.0
student7956;student4167;Original-Original;Base;z5z1;Base;0.0
student7956;student3350;Original-Original;Base;z5z1;Base;0.0
student7956;student8789;Original-Original;Base;z5z1;Base;0.0
student7956;student3594;Original-Original;Base;z5z1;Base;0.0
student7956;student8705;Original-Original;Base;z5z1;Base;0.0
student7956;student9081;Original-Original;Base;z5z1;Base;0.0
student7956;student3867;Original-Original;Base;z5z1;Base;0.0
student7956;student2371;Original-Original;Base;z5z1;Base;0.0
student7956;student8560;Original-Original;Base;z5z1;Base;0.0
student7956;student1551;Original-Original;Base;z5z1;Base;0.0
student7956;student8288;Original-Original;Base;z5z1;Base;0.0
student7956;student7090;Original-Original;Base;z5z1;Base;0.0
student7956;student1547;Original-Original;Base;z5z1;Base;0.0
student7956;student1424;Original-Original;Base;z5z1;Base;0.0
student7956;student8055;Original-Original;Base;z5z1;Base;0.0
student7956;student3568;Original-Original;Base;z5z1;Base;0.0
student7956;student4016;Original-Original;Base;z5z1;Base;0.0
student7956;student4412;Original-Original;Base;z5z1;Base;0.0
student7165;student5829;Original-Original;Base;z5z1;Base;0.0
student2421;student5829;Original-Original;Base;z5z1;Base;0.0
student8789;student5829;Original-Original;Base;z5z1;Base;0.0
student3594;student5829;Original-Original;Base;z5z1;Base;0.0
student3867;student5829;Original-Original;Base;z5z1;Base;0.0
student7165;student6516;Original-Original;Base;z5z1;Base;0.0
student2421;student6516;Original-Original;Base;z5z1;Base;0.0
student3594;student6516;Original-Original;Base;z5z1;Base;0.0
student7165;student2035;Original-Original;Base;z5z1;Base;0.0
student2421;student2035;Original-Original;Base;z5z1;Base;0.0
student3594;student2035;Original-Original;Base;z5z1;Base;0.0
student2035;student3867;Original-Original;Base;z5z1;Base;0.0
student7165;student8412;Original-Original;Base;z5z1;Base;0.0
student2421;student8412;Original-Original;Base;z5z1;Base;0.0
student3594;student8412;Original-Original;Base;z5z1;Base;0.0
student7165;student3485;Original-Original;Base;z5z1;Base;0.0
student2421;student3485;Original-Original;Base;z5z1;Base;0.0
student8789;student3485;Original-Original;Base;z5z1;Base;0.0
student3594;student3485;Original-Original;Base;z5z1;Base;0.0
student7165;student1220;Original-Original;Base;z5z1;Base;0.0
student2421;student1220;Original-Original;Base;z5z1;Base;0.0
student3594;student1220;Original-Original;Base;z5z1;Base;0.0
student7165;student1583;Original-Original;Base;z5z1;Base;0.0
student2421;student1583;Original-Original;Base;z5z1;Base;0.0
student3594;student1583;Original-Original;Base;z5z1;Base;0.0
