first;second;tupleType;plagType;plagTypeGroup;tool;similarity
student3350;student5829;Original-Original;SMM;z5z1;SMM;8.649468892261002
student8789;student5170;Original-Original;SMM;z5z1;SMM;8.635578583765112
student3350;student1597;Original-Original;SMM;z5z1;SMM;8.635097493036211
student9451;student1579;Original-Original;SMM;z5z1;SMM;8.624229979466119
student6790;student1547;Original-Original;SMM;z5z1;SMM;8.591885441527445
student2371;student5829;Original-Original;SMM;z5z1;SMM;8.585503166783955
student4167;student8705;Original-Original;SMM;z5z1;SMM;8.571428571428571
student8886;student9081;Original-Original;SMM;z5z1;SMM;8.544303797468354
student5287;student7090;Original-Original;SMM;z5z1;SMM;8.543096872616324
student6363;student6774;Original-Original;SMM;z5z1;SMM;8.530805687203792
student6790;student1220;Original-Original;SMM;z5z1;SMM;8.5
student7888;student4016;Original-Original;SMM;z5z1;SMM;8.49802371541502
student6410;student1579;Original-Original;SMM;z5z1;SMM;8.475957620211899
student4167;student4011;Original-Original;SMM;z5z1;SMM;8.46262341325811
student6790;student6363;Original-Original;SMM;z5z1;SMM;8.457142857142857
student5381;student4628;Original-Original;SMM;z5z1;SMM;8.450704225352112
student6774;student5170;Original-Original;SMM;z5z1;SMM;8.450704225352112
student1220;student5170;Original-Original;SMM;z5z1;SMM;8.398950131233596
student6267;student7090;Original-Original;SMM;z5z1;SMM;8.396946564885496
student6410;student5829;Original-Original;SMM;z5z1;SMM;8.364451082897686
student3350;student8560;Original-Original;SMM;z5z1;SMM;8.339889850511408
student6363;student6410;Original-Original;SMM;z5z1;SMM;8.333333333333332
student1424;student7090;Original-Original;SMM;z5z1;SMM;8.333333333333332
student9451;student6774;Original-Original;SMM;z5z1;SMM;8.315098468271334
student8055;student8705;Original-Original;SMM;z5z1;SMM;8.30188679245283
student7888;student5170;Original-Original;SMM;z5z1;SMM;8.279220779220779
student8665;student3485;Original-Original;SMM;z5z1;SMM;8.263069139966273
student6410;student5536;Original-Original;SMM;z5z1;SMM;8.259109311740891
student3867;student2664;Original-Original;SMM;z5z1;SMM;8.240887480190175
student8055;student9160;Original-Original;SMM;z5z1;SMM;8.229426433915211
student8789;student2267;Original-Original;SMM;z5z1;SMM;8.21917808219178
student6267;student8705;Original-Original;SMM;z5z1;SMM;8.20419325432999
student1583;student4016;Original-Original;SMM;z5z1;SMM;8.198489751887811
student4100;student3867;Original-Original;SMM;z5z1;SMM;8.191808191808192
student8705;student8288;Original-Original;SMM;z5z1;SMM;8.181154127100074
student7255;student3485;Original-Original;SMM;z5z1;SMM;8.159564823209429
student5381;student1579;Original-Original;SMM;z5z1;SMM;8.108108108108109
student5381;student8118;Original-Original;SMM;z5z1;SMM;8.089887640449438
student1583;student3485;Original-Original;SMM;z5z1;SMM;8.080808080808081
student8055;student8085;Original-Original;SMM;z5z1;SMM;8.017817371937639
student7888;student5829;Original-Original;SMM;z5z1;SMM;7.980845969672785
student4167;student6410;Original-Original;SMM;z5z1;SMM;7.956104252400549
student5536;student8118;Original-Original;SMM;z5z1;SMM;7.941176470588235
student6774;student3350;Original-Original;SMM;z5z1;SMM;7.894736842105263
student8886;student7090;Original-Original;SMM;z5z1;SMM;7.888631090487238
student8055;student2267;Original-Original;SMM;z5z1;SMM;7.834101382488479
student8055;student1579;Original-Original;SMM;z5z1;SMM;7.829181494661921
student4110;student7888;Original-Original;SMM;z5z1;SMM;7.82122905027933
student1579;student5536;Original-Original;SMM;z5z1;SMM;7.776049766718507
student7888;student8705;Original-Original;SMM;z5z1;SMM;7.770582793709528
student9451;student4100;Original-Original;SMM;z5z1;SMM;7.740324594257178
student1220;student5961;Original-Original;SMM;z5z1;SMM;7.736625514403292
student6790;student5536;Original-Original;SMM;z5z1;SMM;7.6923076923076925
student2035;student6410;Original-Original;SMM;z5z1;SMM;7.684319833852545
student6790;student1531;Original-Original;SMM;z5z1;SMM;7.678244972577697
student9451;student4016;Original-Original;SMM;z5z1;SMM;7.674418604651163
student6790;student9081;Original-Original;SMM;z5z1;SMM;7.671721677074041
student4016;student5154;Original-Original;SMM;z5z1;SMM;7.6190476190476195
student1579;student1531;Original-Original;SMM;z5z1;SMM;7.5836431226765795
student8006;student6410;Original-Original;SMM;z5z1;SMM;7.566638005159071
student1583;student1579;Original-Original;SMM;z5z1;SMM;7.55813953488372
student5381;student3568;Original-Original;SMM;z5z1;SMM;7.542857142857143
student4100;student2267;Original-Original;SMM;z5z1;SMM;7.533632286995516
student8055;student3568;Original-Original;SMM;z5z1;SMM;7.52212389380531
student6267;student3867;Original-Original;SMM;z5z1;SMM;7.516040329972502
student1551;student6267;Original-Original;SMM;z5z1;SMM;7.5098814229249005
student9451;student6790;Original-Original;SMM;z5z1;SMM;7.489597780859916
student8705;student6410;Original-Original;SMM;z5z1;SMM;7.48936170212766
student4110;student7090;Original-Original;SMM;z5z1;SMM;7.472959685349066
student4167;student8085;Original-Original;SMM;z5z1;SMM;7.4719800747198
student7255;student2267;Original-Original;SMM;z5z1;SMM;7.467204843592332
student2371;student5961;Original-Original;SMM;z5z1;SMM;7.462686567164178
student8089;student5381;Original-Original;SMM;z5z1;SMM;7.4074074074074066
student8789;student3485;Original-Original;SMM;z5z1;SMM;7.363013698630137
student6790;student4100;Original-Original;SMM;z5z1;SMM;7.352941176470589
student8665;student4412;Original-Original;SMM;z5z1;SMM;7.348242811501597
student7255;student5961;Original-Original;SMM;z5z1;SMM;7.347670250896058
student4016;student1531;Original-Original;SMM;z5z1;SMM;7.32899022801303
student2371;student7090;Original-Original;SMM;z5z1;SMM;7.302231237322515
student6410;student5170;Original-Original;SMM;z5z1;SMM;7.275426874536006
student5381;student5829;Original-Original;SMM;z5z1;SMM;7.249466950959488
student5381;student4412;Original-Original;SMM;z5z1;SMM;7.1928071928071935
student8055;student8118;Original-Original;SMM;z5z1;SMM;7.1817192600652895
student6267;student8118;Original-Original;SMM;z5z1;SMM;7.177814029363784
student4110;student5829;Original-Original;SMM;z5z1;SMM;7.172995780590717
student6774;student6410;Original-Original;SMM;z5z1;SMM;7.136640557006093
student1583;student9081;Original-Original;SMM;z5z1;SMM;7.105719237435008
student4110;student5154;Original-Original;SMM;z5z1;SMM;7.101947308132875
student5381;student3485;Original-Original;SMM;z5z1;SMM;7.09812108559499
student3867;student8560;Original-Original;SMM;z5z1;SMM;7.045636509207366
student8055;student6790;Original-Original;SMM;z5z1;SMM;7.0116861435726205
student4110;student3350;Original-Original;SMM;z5z1;SMM;7.000000000000001
student4110;student8055;Original-Original;SMM;z5z1;SMM;6.976744186046512
student5381;student8085;Original-Original;SMM;z5z1;SMM;6.971153846153847
student2035;student1583;Original-Original;SMM;z5z1;SMM;6.940874035989718
student6363;student4412;Original-Original;SMM;z5z1;SMM;6.907137375287798
student6790;student5287;Original-Original;SMM;z5z1;SMM;6.904231625835189
student9451;student1597;Original-Original;SMM;z5z1;SMM;6.896551724137931
student6363;student2267;Original-Original;SMM;z5z1;SMM;6.884681583476763
student1547;student5829;Original-Original;SMM;z5z1;SMM;6.851549755301795
student6774;student3867;Original-Original;SMM;z5z1;SMM;6.846846846846846
student8055;student9081;Original-Original;SMM;z5z1;SMM;6.811145510835913
student9451;student8560;Original-Original;SMM;z5z1;SMM;6.79886685552408
student1220;student3485;Original-Original;SMM;z5z1;SMM;6.791171477079796
student4100;student7090;Original-Original;SMM;z5z1;SMM;6.779661016949152
student8886;student5961;Original-Original;SMM;z5z1;SMM;6.779661016949152
student9451;student7090;Original-Original;SMM;z5z1;SMM;6.770833333333333
student5381;student5536;Original-Original;SMM;z5z1;SMM;6.76779463243874
student1551;student5536;Original-Original;SMM;z5z1;SMM;6.7357512953367875
student9443;student4412;Original-Original;SMM;z5z1;SMM;6.731488406881077
student6410;student2267;Original-Original;SMM;z5z1;SMM;6.708268330733229
student1547;student4016;Original-Original;SMM;z5z1;SMM;6.7005076142131985
student8055;student3485;Original-Original;SMM;z5z1;SMM;6.68693009118541
student5536;student5154;Original-Original;SMM;z5z1;SMM;6.682206682206681
student8055;student8560;Original-Original;SMM;z5z1;SMM;6.557377049180328
student1583;student5961;Original-Original;SMM;z5z1;SMM;6.541291905151267
student5381;student5154;Original-Original;SMM;z5z1;SMM;6.526806526806526
student8705;student1531;Original-Original;SMM;z5z1;SMM;6.506584043377226
student6790;student8288;Original-Original;SMM;z5z1;SMM;6.501283147989735
student1220;student9081;Original-Original;SMM;z5z1;SMM;6.495726495726497
student1583;student7090;Original-Original;SMM;z5z1;SMM;6.4730290456431545
student8055;student7090;Original-Original;SMM;z5z1;SMM;6.464250734573946
student2371;student8118;Original-Original;SMM;z5z1;SMM;6.451612903225806
student4110;student3568;Original-Original;SMM;z5z1;SMM;6.444444444444445
student8006;student8085;Original-Original;SMM;z5z1;SMM;6.356968215158925
student4110;student8118;Original-Original;SMM;z5z1;SMM;6.33879781420765
student6774;student4412;Original-Original;SMM;z5z1;SMM;6.332842415316642
student8089;student6790;Original-Original;SMM;z5z1;SMM;6.238532110091743
student8055;student9451;Original-Original;SMM;z5z1;SMM;6.228373702422145
student4016;student3350;Original-Original;SMM;z5z1;SMM;6.227106227106227
student8055;student4011;Original-Original;SMM;z5z1;SMM;6.218905472636816
student1551;student7888;Original-Original;SMM;z5z1;SMM;6.181455633100698
student6410;student9081;Original-Original;SMM;z5z1;SMM;6.181015452538632
student8789;student2371;Original-Original;SMM;z5z1;SMM;6.165004533091569
student8288;student5961;Original-Original;SMM;z5z1;SMM;6.090739589807334
student7888;student3350;Original-Original;SMM;z5z1;SMM;6.055045871559633
student6363;student9160;Original-Original;SMM;z5z1;SMM;6.038426349496798
student6363;student4011;Original-Original;SMM;z5z1;SMM;6.027397260273973
student5287;student3867;Original-Original;SMM;z5z1;SMM;5.981308411214954
student6774;student9081;Original-Original;SMM;z5z1;SMM;5.977011494252873
student6790;student2371;Original-Original;SMM;z5z1;SMM;5.944391179290508
student1547;student9081;Original-Original;SMM;z5z1;SMM;5.916187345932621
student6363;student9081;Original-Original;SMM;z5z1;SMM;5.873015873015873
student1531;student9081;Original-Original;SMM;z5z1;SMM;5.870307167235495
student7255;student3867;Original-Original;SMM;z5z1;SMM;5.829596412556054
student8886;student5170;Original-Original;SMM;z5z1;SMM;5.7507987220447285
student6790;student6267;Original-Original;SMM;z5z1;SMM;5.643340857787811
student8055;student5829;Original-Original;SMM;z5z1;SMM;5.6367432150313155
student4167;student5287;Original-Original;SMM;z5z1;SMM;5.607476635514018
student1547;student8118;Original-Original;SMM;z5z1;SMM;5.602716468590832
student4110;student9081;Original-Original;SMM;z5z1;SMM;5.595854922279793
student8055;student1597;Original-Original;SMM;z5z1;SMM;5.58659217877095
student4110;student4412;Original-Original;SMM;z5z1;SMM;5.458089668615984
student6790;student1551;Original-Original;SMM;z5z1;SMM;5.442176870748299
student1551;student6363;Original-Original;SMM;z5z1;SMM;5.438066465256798
student2035;student5154;Original-Original;SMM;z5z1;SMM;5.436893203883495
student4167;student1579;Original-Original;SMM;z5z1;SMM;5.434782608695652
student7888;student2371;Original-Original;SMM;z5z1;SMM;5.432937181663837
student8055;student5536;Original-Original;SMM;z5z1;SMM;5.417607223476298
student1220;student4016;Original-Original;SMM;z5z1;SMM;5.393743257820928
student8118;student1531;Original-Original;SMM;z5z1;SMM;5.2744119743406985
student8055;student1220;Original-Original;SMM;z5z1;SMM;5.2718286655683695
student8055;student4016;Original-Original;SMM;z5z1;SMM;5.234159779614325
student4016;student6410;Original-Original;SMM;z5z1;SMM;5.2205220522052205
student7255;student8118;Original-Original;SMM;z5z1;SMM;5.217391304347826
student8055;student1547;Original-Original;SMM;z5z1;SMM;5.194805194805195
student6774;student5154;Original-Original;SMM;z5z1;SMM;5.166666666666667
student9081;student8288;Original-Original;SMM;z5z1;SMM;5.134788189987163
student4016;student2371;Original-Original;SMM;z5z1;SMM;5.0675675675675675
student7255;student6790;Original-Original;SMM;z5z1;SMM;5.034965034965035
student2035;student8789;Original-Original;SMM;z5z1;SMM;5.025125628140704
student6363;student3867;Original-Original;SMM;z5z1;SMM;4.976958525345622
student7888;student9081;Original-Original;SMM;z5z1;SMM;4.95603517186251
student6774;student4011;Original-Original;SMM;z5z1;SMM;4.912280701754386
student1547;student1579;Original-Original;SMM;z5z1;SMM;4.900181488203267
student3867;student4011;Original-Original;SMM;z5z1;SMM;4.895104895104895
student8055;student5287;Original-Original;SMM;z5z1;SMM;4.884667571234735
student9451;student9081;Original-Original;SMM;z5z1;SMM;4.8517520215633425
student9451;student5154;Original-Original;SMM;z5z1;SMM;4.849660523763336
student9443;student2267;Original-Original;SMM;z5z1;SMM;4.8053024026512015
student7888;student2267;Original-Original;SMM;z5z1;SMM;4.786324786324787
student1551;student8886;Original-Original;SMM;z5z1;SMM;4.780876494023905
student2035;student3350;Original-Original;SMM;z5z1;SMM;4.756756756756757
student4167;student4016;Original-Original;SMM;z5z1;SMM;4.754358161648177
student3867;student8118;Original-Original;SMM;z5z1;SMM;4.716981132075472
student8055;student6774;Original-Original;SMM;z5z1;SMM;4.675324675324675
student6790;student6774;Original-Original;SMM;z5z1;SMM;4.5602605863192185
student5154;student8118;Original-Original;SMM;z5z1;SMM;4.518950437317784
student6790;student8085;Original-Original;SMM;z5z1;SMM;4.51552210724365
student9443;student3867;Original-Original;SMM;z5z1;SMM;4.512635379061372
student8055;student5961;Original-Original;SMM;z5z1;SMM;4.47906523855891
student9443;student5961;Original-Original;SMM;z5z1;SMM;4.4543429844097995
student6410;student8118;Original-Original;SMM;z5z1;SMM;4.4308632543926665
student3350;student7090;Original-Original;SMM;z5z1;SMM;4.424778761061947
student4628;student3867;Original-Original;SMM;z5z1;SMM;4.4036697247706424
student6410;student8085;Original-Original;SMM;z5z1;SMM;4.364770070148091
student1579;student8288;Original-Original;SMM;z5z1;SMM;4.363124560168895
student4167;student7090;Original-Original;SMM;z5z1;SMM;4.3431053203040175
student8089;student1579;Original-Original;SMM;z5z1;SMM;4.309252217997465
student2421;student9443;Original-Original;SMM;z5z1;SMM;4.2622950819672125
student8055;student4100;Original-Original;SMM;z5z1;SMM;4.26179604261796
student7888;student1579;Original-Original;SMM;z5z1;SMM;4.251550044286979
student8886;student3485;Original-Original;SMM;z5z1;SMM;4.241948153967007
student8789;student9081;Original-Original;SMM;z5z1;SMM;4.208754208754209
student5381;student2267;Original-Original;SMM;z5z1;SMM;4.171494785631518
student3350;student5961;Original-Original;SMM;z5z1;SMM;4.151753758052971
student8055;student2664;Original-Original;SMM;z5z1;SMM;4.143947655398037
student6363;student7090;Original-Original;SMM;z5z1;SMM;4.115853658536586
student2421;student8886;Original-Original;SMM;z5z1;SMM;4.102564102564102
student3485;student8288;Original-Original;SMM;z5z1;SMM;4.099935938500961
student3867;student1531;Original-Original;SMM;z5z1;SMM;4.08483896307934
student8055;student2371;Original-Original;SMM;z5z1;SMM;4.0358744394618835
student8055;student5170;Original-Original;SMM;z5z1;SMM;4.033970276008493
student8789;student4016;Original-Original;SMM;z5z1;SMM;4.021164021164021
student7888;student8118;Original-Original;SMM;z5z1;SMM;3.9834024896265556
student8089;student6363;Original-Original;SMM;z5z1;SMM;3.9816232771822357
student8006;student9081;Original-Original;SMM;z5z1;SMM;3.9755351681957185
student3594;student3867;Original-Original;SMM;z5z1;SMM;3.9735099337748347
student8089;student8886;Original-Original;SMM;z5z1;SMM;3.9453717754172986
student4110;student4016;Original-Original;SMM;z5z1;SMM;3.8781163434903045
student8089;student5829;Original-Original;SMM;z5z1;SMM;3.8768529076396807
student8789;student8118;Original-Original;SMM;z5z1;SMM;3.8664323374340945
student8789;student5961;Original-Original;SMM;z5z1;SMM;3.8616251005631534
student1531;student7090;Original-Original;SMM;z5z1;SMM;3.8487060384870606
student8055;student1583;Original-Original;SMM;z5z1;SMM;3.8338658146964857
student8006;student8118;Original-Original;SMM;z5z1;SMM;3.815580286168521
student6410;student5961;Original-Original;SMM;z5z1;SMM;3.8108680310515175
student1531;student5961;Original-Original;SMM;z5z1;SMM;3.7383177570093453
student8055;student9443;Original-Original;SMM;z5z1;SMM;3.7135278514588856
student8006;student7090;Original-Original;SMM;z5z1;SMM;3.7091988130563793
student8055;student4412;Original-Original;SMM;z5z1;SMM;3.6893203883495143
student4110;student3485;Original-Original;SMM;z5z1;SMM;3.6622583926754833
student4167;student8118;Original-Original;SMM;z5z1;SMM;3.640776699029126
student8089;student1551;Original-Original;SMM;z5z1;SMM;3.619909502262444
student6790;student5154;Original-Original;SMM;z5z1;SMM;3.6121673003802277
student5381;student5961;Original-Original;SMM;z5z1;SMM;3.6072144288577155
student8089;student3350;Original-Original;SMM;z5z1;SMM;3.5665294924554183
student8055;student1424;Original-Original;SMM;z5z1;SMM;3.535353535353535
student5381;student1551;Original-Original;SMM;z5z1;SMM;3.488372093023256
student2035;student8288;Original-Original;SMM;z5z1;SMM;3.4873583260680032
student8089;student4011;Original-Original;SMM;z5z1;SMM;3.4666666666666663
student4167;student5829;Original-Original;SMM;z5z1;SMM;3.4403669724770642
student2421;student1579;Original-Original;SMM;z5z1;SMM;3.4334763948497855
student6410;student7090;Original-Original;SMM;z5z1;SMM;3.401842664776754
student5154;student5829;Original-Original;SMM;z5z1;SMM;3.401842664776754
student4167;student3485;Original-Original;SMM;z5z1;SMM;3.3632286995515694
student8055;student7888;Original-Original;SMM;z5z1;SMM;3.3333333333333335
student6774;student2267;Original-Original;SMM;z5z1;SMM;3.2948929159802307
student8055;student8886;Original-Original;SMM;z5z1;SMM;3.292181069958848
student6790;student1583;Original-Original;SMM;z5z1;SMM;3.25
student5381;student3867;Original-Original;SMM;z5z1;SMM;3.247631935047361
student5536;student5961;Original-Original;SMM;z5z1;SMM;3.2454361054766734
student8055;student6267;Original-Original;SMM;z5z1;SMM;3.2388663967611335
student8089;student8705;Original-Original;SMM;z5z1;SMM;3.2388663967611335
student4167;student4412;Original-Original;SMM;z5z1;SMM;3.2085561497326207
student8055;student8006;Original-Original;SMM;z5z1;SMM;3.1914893617021276
student7888;student3867;Original-Original;SMM;z5z1;SMM;3.165735567970205
student8705;student5154;Original-Original;SMM;z5z1;SMM;3.1353135313531353
student8705;student3350;Original-Original;SMM;z5z1;SMM;3.0901287553648067
student8789;student5829;Original-Original;SMM;z5z1;SMM;3.0901287553648067
student8089;student5961;Original-Original;SMM;z5z1;SMM;3.0832476875642345
student8089;student3568;Original-Original;SMM;z5z1;SMM;3.058823529411765
student8789;student6774;Original-Original;SMM;z5z1;SMM;3.048780487804878
student9451;student3867;Original-Original;SMM;z5z1;SMM;3.023758099352052
student8789;student1579;Original-Original;SMM;z5z1;SMM;3.0131826741996233
student8089;student2664;Original-Original;SMM;z5z1;SMM;3.0127462340672073
student8089;student5170;Original-Original;SMM;z5z1;SMM;2.9988465974625145
student8789;student7090;Original-Original;SMM;z5z1;SMM;2.924451665312754
student8055;student6410;Original-Original;SMM;z5z1;SMM;2.912621359223301
student8089;student8560;Original-Original;SMM;z5z1;SMM;2.877697841726619
student8089;student2267;Original-Original;SMM;z5z1;SMM;2.863961813842482
student3350;student9081;Original-Original;SMM;z5z1;SMM;2.8507126781695424
student9451;student5961;Original-Original;SMM;z5z1;SMM;2.8021015761821366
student4016;student3867;Original-Original;SMM;z5z1;SMM;2.7752081406105455
student9451;student3485;Original-Original;SMM;z5z1;SMM;2.7247956403269753
student8089;student1531;Original-Original;SMM;z5z1;SMM;2.7210884353741496
student3867;student3485;Original-Original;SMM;z5z1;SMM;2.6865671641791042
student1220;student3867;Original-Original;SMM;z5z1;SMM;2.650356778797146
student3867;student3350;Original-Original;SMM;z5z1;SMM;2.5906735751295336
student3867;student6410;Original-Original;SMM;z5z1;SMM;2.5773195876288657
student8089;student3485;Original-Original;SMM;z5z1;SMM;2.572347266881029
student8055;student1531;Original-Original;SMM;z5z1;SMM;2.564102564102564
student6790;student3350;Original-Original;SMM;z5z1;SMM;2.502606882168926
student8089;student7090;Original-Original;SMM;z5z1;SMM;2.481902792140641
student1547;student3485;Original-Original;SMM;z5z1;SMM;2.4213075060532687
student8089;student1597;Original-Original;SMM;z5z1;SMM;2.3529411764705883
student4110;student5961;Original-Original;SMM;z5z1;SMM;2.346041055718475
student3350;student8118;Original-Original;SMM;z5z1;SMM;2.3346303501945527
student8288;student4412;Original-Original;SMM;z5z1;SMM;2.2235948116121063
student6774;student7090;Original-Original;SMM;z5z1;SMM;2.210759027266028
student3867;student4412;Original-Original;SMM;z5z1;SMM;2.1691973969631237
student3350;student1579;Original-Original;SMM;z5z1;SMM;2.1434460016488046
student4100;student5961;Original-Original;SMM;z5z1;SMM;2.08
student3867;student8085;Original-Original;SMM;z5z1;SMM;2.08
student3350;student2267;Original-Original;SMM;z5z1;SMM;2.0602218700475436
student3867;student7090;Original-Original;SMM;z5z1;SMM;2.0437956204379564
student1547;student5961;Original-Original;SMM;z5z1;SMM;2.021772939346812
student7090;student8288;Original-Original;SMM;z5z1;SMM;2.0037570444583594
student3867;student5829;Original-Original;SMM;z5z1;SMM;1.9908116385911179
student3867;student5536;Original-Original;SMM;z5z1;SMM;1.9851116625310175
student3867;student9081;Original-Original;SMM;z5z1;SMM;1.9726858877086493
student7888;student3485;Original-Original;SMM;z5z1;SMM;1.8853102906520032
student6363;student3485;Original-Original;SMM;z5z1;SMM;1.8779342723004695
student3867;student5170;Original-Original;SMM;z5z1;SMM;1.841903300076746
student7888;student7090;Original-Original;SMM;z5z1;SMM;1.8362662586074983
student7888;student5961;Original-Original;SMM;z5z1;SMM;1.827875095201828
student5536;student2267;Original-Original;SMM;z5z1;SMM;1.82370820668693
student5154;student7090;Original-Original;SMM;z5z1;SMM;1.8220042046250877
student6410;student3485;Original-Original;SMM;z5z1;SMM;1.7429193899782136
student8089;student7888;Original-Original;SMM;z5z1;SMM;0.0
student7956;student7888;Original-Original;SMM;z5z1;SMM;0.0
student7165;student7888;Original-Original;SMM;z5z1;SMM;0.0
student2421;student7888;Original-Original;SMM;z5z1;SMM;0.0
student3594;student7888;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4011;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4011;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4011;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4011;Original-Original;SMM;z5z1;SMM;0.0
student6790;student8006;Original-Original;SMM;z5z1;SMM;0.0
student7956;student6790;Original-Original;SMM;z5z1;SMM;0.0
student7165;student6790;Original-Original;SMM;z5z1;SMM;0.0
student2421;student6790;Original-Original;SMM;z5z1;SMM;0.0
student4167;student6790;Original-Original;SMM;z5z1;SMM;0.0
student6790;student8789;Original-Original;SMM;z5z1;SMM;0.0
student3594;student6790;Original-Original;SMM;z5z1;SMM;0.0
student6790;student3867;Original-Original;SMM;z5z1;SMM;0.0
student7956;student1531;Original-Original;SMM;z5z1;SMM;0.0
student7165;student1531;Original-Original;SMM;z5z1;SMM;0.0
student2421;student1531;Original-Original;SMM;z5z1;SMM;0.0
student3594;student1531;Original-Original;SMM;z5z1;SMM;0.0
student8089;student7255;Original-Original;SMM;z5z1;SMM;0.0
student7956;student7255;Original-Original;SMM;z5z1;SMM;0.0
student7165;student7255;Original-Original;SMM;z5z1;SMM;0.0
student2421;student7255;Original-Original;SMM;z5z1;SMM;0.0
student3594;student7255;Original-Original;SMM;z5z1;SMM;0.0
student8089;student6267;Original-Original;SMM;z5z1;SMM;0.0
student7956;student6267;Original-Original;SMM;z5z1;SMM;0.0
student7165;student6267;Original-Original;SMM;z5z1;SMM;0.0
student2421;student6267;Original-Original;SMM;z5z1;SMM;0.0
student3594;student6267;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5170;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5170;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5170;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5170;Original-Original;SMM;z5z1;SMM;0.0
student8089;student9160;Original-Original;SMM;z5z1;SMM;0.0
student7956;student9160;Original-Original;SMM;z5z1;SMM;0.0
student7165;student9160;Original-Original;SMM;z5z1;SMM;0.0
student2421;student9160;Original-Original;SMM;z5z1;SMM;0.0
student3594;student9160;Original-Original;SMM;z5z1;SMM;0.0
student3867;student9160;Original-Original;SMM;z5z1;SMM;0.0
student8089;student6774;Original-Original;SMM;z5z1;SMM;0.0
student7956;student6774;Original-Original;SMM;z5z1;SMM;0.0
student7165;student6774;Original-Original;SMM;z5z1;SMM;0.0
student2421;student6774;Original-Original;SMM;z5z1;SMM;0.0
student3594;student6774;Original-Original;SMM;z5z1;SMM;0.0
student6363;student5961;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5961;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5961;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5961;Original-Original;SMM;z5z1;SMM;0.0
student4167;student5961;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5961;Original-Original;SMM;z5z1;SMM;0.0
student8089;student9443;Original-Original;SMM;z5z1;SMM;0.0
student7956;student9443;Original-Original;SMM;z5z1;SMM;0.0
student7165;student9443;Original-Original;SMM;z5z1;SMM;0.0
student3594;student9443;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8118;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8118;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8118;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8118;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8118;Original-Original;SMM;z5z1;SMM;0.0
student8089;student5287;Original-Original;SMM;z5z1;SMM;0.0
student7956;student5287;Original-Original;SMM;z5z1;SMM;0.0
student7165;student5287;Original-Original;SMM;z5z1;SMM;0.0
student2421;student5287;Original-Original;SMM;z5z1;SMM;0.0
student3594;student5287;Original-Original;SMM;z5z1;SMM;0.0
student8089;student4110;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4110;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4110;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4110;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4110;Original-Original;SMM;z5z1;SMM;0.0
student8089;student6410;Original-Original;SMM;z5z1;SMM;0.0
student7956;student6410;Original-Original;SMM;z5z1;SMM;0.0
student7165;student6410;Original-Original;SMM;z5z1;SMM;0.0
student2421;student6410;Original-Original;SMM;z5z1;SMM;0.0
student3594;student6410;Original-Original;SMM;z5z1;SMM;0.0
student7165;plag-student7165;Plag-Original;SMM;z5z1;SMM;0.0
student8089;student8085;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8085;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8085;Original-Original;SMM;z5z1;SMM;0.0
student2421;student8085;Original-Original;SMM;z5z1;SMM;0.0
student3594;student8085;Original-Original;SMM;z5z1;SMM;0.0
student8089;student4628;Original-Original;SMM;z5z1;SMM;0.0
student7956;student4628;Original-Original;SMM;z5z1;SMM;0.0
student7165;student4628;Original-Original;SMM;z5z1;SMM;0.0
student2421;student4628;Original-Original;SMM;z5z1;SMM;0.0
student3594;student4628;Original-Original;SMM;z5z1;SMM;0.0
student8089;student5154;Original-Original;SMM;z5z1;SMM;0.0
student8089;student4100;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8006;Original-Original;SMM;z5z1;SMM;0.0
student7956;student8089;Original-Original;SMM;z5z1;SMM;0.0
student8089;student6516;Original-Original;SMM;z5z1;SMM;0.0
student8089;student2035;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8412;Original-Original;SMM;z5z1;SMM;0.0
student8089;student1220;Original-Original;SMM;z5z1;SMM;0.0
student8089;student1583;Original-Original;SMM;z5z1;SMM;0.0
student7165;student8089;Original-Original;SMM;z5z1;SMM;0.0
student8089;student5536;Original-Original;SMM;z5z1;SMM;0.0
student8089;student8665;Original-Original;SMM;z5z1;SMM;0.0
